id_sensors;Hora;Data;Temperatura;Humidade;Pressão;CO2;TVOC
0104;07:25:22;2023-11-20;22.829;33.424;1010.000;00840;00067
0104;07:35:12;2023-11-20;22.690;33.712;1011.000;00840;00067
0104;07:45:11;2023-11-20;22.879;33.354;1011.000;00840;00067
0104;07:53:57;2023-11-20;22.860;33.352;1011.000;00825;00064
0104;08:03:08;2023-11-20;22.739;33.494;1011.000;00809;00062
0104;08:12:37;2023-11-20;22.670;33.525;1011.000;00768;00056
0104;08:22:50;2023-11-20;22.690;33.328;1011.000;00743;00052
0104;08:31:40;2023-11-20;22.620;33.360;1011.000;00731;00050
0104;08:40:39;2023-11-20;22.629;33.273;1011.000;00704;00046
0104;08:50:07;2023-11-20;22.590;33.283;1011.000;00657;00039
0104;08:59:32;2023-11-20;22.549;33.217;1011.000;00607;00031
0104;09:08:59;2023-11-20;22.459;33.249;1011.000;00530;00019
0104;09:18:27;2023-11-20;22.459;33.112;1011.000;00482;00011
0104;09:28:17;2023-11-20;22.489;32.915;1011.000;00400;00000
0104;09:37:56;2023-11-20;22.500;32.741;1011.000;00400;00000
0104;09:47:39;2023-11-20;22.459;32.701;1011.000;00400;00000
0104;09:57:12;2023-11-20;22.360;32.831;1010.000;00400;00000
0104;10:06:09;2023-11-20;22.389;32.808;1010.000;00416;00002
0104;10:15:42;2023-11-20;22.319;33.100;1011.000;00426;00003
0104;10:24:40;2023-11-20;22.420;32.786;1011.000;00452;00007
0104;10:32:48;2023-11-20;22.440;32.761;1011.000;00463;00009
0104;10:41:40;2023-11-20;22.370;32.856;1011.000;00477;00011
0104;10:49:19;2023-11-20;22.399;32.821;1011.000;00482;00012
0104;10:58:04;2023-11-20;22.399;32.796;1011.000;00496;00014
0104;11:06:52;2023-11-20;22.500;32.667;1011.000;00503;00015
0104;11:14:14;2023-11-20;22.280;33.740;1011.000;00490;00013
0104;11:23:34;2023-11-20;22.309;33.113;1011.000;00482;00012
0104;11:33:21;2023-11-20;22.260;33.295;1010.000;00482;00012
0104;11:42:06;2023-11-20;22.260;33.321;1010.000;00477;00011
0104;11:50:08;2023-11-20;22.219;33.343;1010.000;00477;00011
0104;11:59:09;2023-11-20;22.219;33.343;1010.000;00477;00011
0104;12:08:23;2023-11-20;22.159;33.462;1010.000;00496;00014
0104;12:17:56;2023-11-20;22.139;33.473;1010.000;00496;00014
0104;12:27:08;2023-11-20;22.270;33.234;1010.000;00503;00015
0104;12:36:42;2023-11-20;22.170;33.463;1010.000;00520;00018
0104;12:55:31;2023-11-20;22.900;33.656;1010.000;00560;00024
0104;13:04:17;2023-11-20;22.590;33.704;1010.000;00566;00025
0104;13:13:27;2023-11-20;22.159;33.586;1010.000;00581;00027
0104;13:22:11;2023-11-20;22.120;33.670;1010.000;00572;00026
0104;13:31:09;2023-11-20;22.110;33.732;1010.000;00551;00023
0104;13:39:29;2023-11-20;22.129;33.734;1010.000;00535;00020
0104;13:47:43;2023-11-20;22.100;33.806;1010.000;00508;00016
0104;13:55:40;2023-11-20;22.400;33.876;1010.000;00490;00013
0104;14:03:35;2023-11-20;22.300;33.925;1010.000;00463;00009
0104;14:12:49;2023-11-20;22.490;33.939;1010.000;00452;00007
0104;14:21:42;2023-11-20;22.110;33.869;1010.000;00439;00005
0104;14:30:45;2023-11-20;22.690;33.964;1010.000;00434;00005
0104;14:39:36;2023-11-20;21.979;34.158;1010.000;00426;00003
0104;14:48:49;2023-11-20;22.100;33.967;1010.000;00434;00005
0104;14:57:37;2023-11-20;22.100;34.184;1010.000;00439;00005
0104;15:06:03;2023-11-20;22.400;34.173;1010.000;00439;00005
0104;15:14:39;2023-11-20;22.490;34.187;1010.000;00439;00005
0104;15:23:58;2023-11-20;21.940;34.440;1010.000;00434;00005
0104;15:32:43;2023-11-20;21.950;34.453;1010.000;00434;00005
0104;15:42:21;2023-11-20;22.490;34.324;1010.000;00434;00005
0104;15:51:33;2023-11-20;22.590;34.337;1010.000;00439;00005
0104;16:01:25;2023-11-20;21.959;34.578;1010.000;00439;00005
0104;16:11:25;2023-11-20;21.909;34.673;1009.000;00446;00005
0104;16:21:28;2023-11-20;21.850;34.830;1009.000;00446;00007
0104;16:31:16;2023-11-20;21.940;34.701;1009.000;00446;00007
0104;16:40:59;2023-11-20;21.899;34.772;1009.000;00446;00007
0104;16:50:50;2023-11-20;21.860;34.868;1009.000;00439;00005
0104;17:00:32;2023-11-20;21.940;34.762;1009.000;00446;00007
0104;17:10:04;2023-11-20;21.870;34.906;1009.000;00446;00007
0104;17:19:38;2023-11-20;21.959;34.740;1009.000;00446;00007
0104;17:28:28;2023-11-20;21.899;34.859;1009.000;00452;00007
0104;17:36:20;2023-11-20;21.909;34.872;1009.000;00452;00007
0104;17:43:49;2023-11-20;21.870;34.968;1009.000;00457;00008
0104;17:52:12;2023-11-20;21.840;35.530;1009.000;00463;00009
0104;18:01:03;2023-11-20;21.879;35.180;1009.000;00463;00009
0104;18:09:49;2023-11-20;21.889;35.600;1009.000;00463;00009
0104;18:18:08;2023-11-20;21.860;35.910;1009.000;00457;00008
0104;18:27:03;2023-11-20;21.920;35.900;1009.000;00457;00008
0104;18:36:25;2023-11-20;21.850;35.116;1009.000;00452;00007
0104;18:45:27;2023-11-20;21.799;35.223;1009.000;00446;00007
0104;18:54:53;2023-11-20;21.879;35.142;1009.000;00446;00007
0104;19:04:15;2023-11-20;21.819;35.238;1009.000;00446;00005
0104;19:14:11;2023-11-20;21.889;35.180;1009.000;00439;00005
0104;19:24:19;2023-11-20;21.909;35.145;1009.000;00439;00005
0104;19:42:02;2023-11-20;21.819;35.336;1009.000;00426;00003
0104;19:51:16;2023-11-20;21.840;35.350;1009.000;00439;00005
0104;20:00:34;2023-11-20;21.920;35.220;1009.000;00446;00007
0104;20:09:39;2023-11-20;21.819;35.435;1009.000;00446;00007
0104;20:17:45;2023-11-20;21.889;35.354;1009.000;00457;00008
0104;20:26:45;2023-11-20;21.969;35.311;1009.000;00439;00005
0104;20:34:57;2023-11-20;21.899;35.455;1009.000;00417;00002
0104;20:42:47;2023-11-20;21.860;35.550;1009.000;00400;00000
0104;20:52:09;2023-11-20;21.739;35.814;1009.000;00400;00000
0104;21:01:08;2023-11-20;21.940;35.483;1009.000;00400;00000
0104;21:08:08;2023-11-20;21.760;35.865;1009.000;00400;00000
0104;21:15:44;2023-11-20;21.770;35.854;1009.000;00400;00000
0104;21:24:18;2023-11-20;21.760;35.840;1009.000;00405;00000
0104;21:31:16;2023-11-20;21.719;35.936;1009.000;00400;00000
0104;21:38:24;2023-11-20;21.770;35.928;1009.000;00400;00000
0104;21:45:38;2023-11-20;21.850;35.835;1009.000;00405;00000
0104;21:52:25;2023-11-20;21.700;36.960;1009.000;00421;00003
0104;21:59:57;2023-11-20;21.750;35.989;1009.000;00450;00007
0104;22:07:22;2023-11-20;21.790;35.979;1009.000;00481;00012
0104;22:15:33;2023-11-20;21.840;35.910;1009.000;00507;00016
0104;22:24:07;2023-11-20;21.750;36.510;1009.000;00542;00021
0104;22:32:37;2023-11-20;21.709;36.146;1009.000;00557;00023
0104;22:40:37;2023-11-20;21.739;36.136;1009.000;00591;00029
0104;22:59:36;2023-11-20;21.729;36.124;1009.000;00668;00040
0104;23:07:00;2023-11-20;21.760;36.114;1009.000;00698;00045
0104;23:16:01;2023-11-20;21.719;36.172;1010.000;00735;00051
0104;23:25:45;2023-11-20;21.750;36.150;1010.000;00761;00054
0104;23:34:44;2023-11-20;21.649;36.353;1010.000;00785;00058
0104;23:44:22;2023-11-20;21.760;36.175;1010.000;00811;00062
0104;23:53:50;2023-11-20;21.920;35.990;1010.000;00811;00062
0104;00:02:31;2023-11-21;21.899;36.125;1010.000;00869;00069
0104;00:11:27;2023-11-21;21.979;35.957;1010.000;00901;00076
0104;00:29:10;2023-11-21;22.250;35.867;1010.000;01827;00210
0104;00:37:45;2023-11-21;22.100;36.407;1010.000;02168;00269
0104;00:45:48;2023-11-21;22.159;36.220;1010.000;02168;00269
0104;00:54:16;2023-11-21;22.250;36.203;1010.000;02216;00276
0104;01:00:52;2023-11-21;22.250;36.301;1010.000;02216;00276
0104;01:07:27;2023-11-21;22.370;36.390;1010.000;02269;00284
0104;01:15:04;2023-11-21;22.350;36.370;1010.000;02168;00269
0104;01:24:00;2023-11-21;22.389;35.953;1010.000;02112;00260
0104;01:32:26;2023-11-21;22.440;35.870;1010.000;02066;00253
0104;02:00:56;2023-11-21;22.469;35.872;1010.000;01868;00223
0104;02:10:40;2023-11-21;22.459;35.933;1010.000;01827;00217
0104;02:20:30;2023-11-21;22.600;35.746;1010.000;01782;00210
0104;02:30:23;2023-11-21;22.549;36.650;1010.000;01782;00210
0104;02:40:30;2023-11-21;22.799;35.699;1010.000;01782;00210
0104;02:50:11;2023-11-21;23.899;33.891;1010.000;01827;00217
0104;02:59:51;2023-11-21;23.459;34.680;1010.000;01782;00210
0104;03:09:01;2023-11-21;22.969;35.675;1010.000;01674;00194
0104;03:18:47;2023-11-21;22.920;35.734;1010.000;01674;00194
0104;03:27:56;2023-11-21;22.909;35.708;1010.000;01637;00188
0104;03:37:34;2023-11-21;23.100;35.541;1010.000;01637;00188
0104;03:47:16;2023-11-21;23.190;35.457;1010.000;01562;00177
0104;03:56:42;2023-11-21;23.690;35.708;1010.000;01529;00171
0104;04:06:31;2023-11-21;22.969;35.961;1010.000;01502;00167
0104;04:16:31;2023-11-21;23.149;35.752;1010.000;01374;00148
0104;04:26:20;2023-11-21;23.170;35.853;1010.000;01290;00135
0104;04:36:17;2023-11-21;23.319;35.976;1010.000;01268;00132
0104;04:46:22;2023-11-21;24.299;34.295;1009.000;01467;00162
0104;04:56:28;2023-11-21;24.260;34.280;1009.000;01502;00167
0104;05:06:21;2023-11-21;23.790;35.129;1009.000;01502;00167
0104;05:16:16;2023-11-21;23.500;35.630;1009.000;01467;00162
0104;05:25:59;2023-11-21;23.379;35.857;1009.000;01467;00162
0104;05:35:50;2023-11-21;23.309;35.926;1009.000;01433;00157
0104;05:45:27;2023-11-21;23.239;36.700;1009.000;01401;00152
0104;06:05:05;2023-11-21;23.490;36.241;1008.000;01401;00152
0104;06:15:07;2023-11-21;23.200;36.240;1008.000;01374;00148
0104;06:24:46;2023-11-21;23.790;36.700;1008.000;01374;00148
0104;06:34:23;2023-11-21;23.260;35.624;1008.000;01374;00148
0104;06:44:09;2023-11-21;24.329;33.811;1008.000;01374;00148
0104;06:53:47;2023-11-21;23.959;34.332;1008.000;01346;00144
0104;07:03:35;2023-11-21;23.579;35.880;1008.000;01346;00144
0104;07:13:26;2023-11-21;23.290;35.625;1008.000;01317;00139
0104;07:21:53;2023-11-21;23.200;35.768;1008.000;01317;00139
0104;07:30:56;2023-11-21;23.129;35.887;1008.000;01290;00135
0104;07:40:05;2023-11-21;23.139;35.887;1008.000;01290;00135
0104;07:49:49;2023-11-21;23.200;36.530;1008.000;01290;00135
0104;07:58:52;2023-11-21;23.490;36.170;1008.000;01290;00135
0104;08:08:21;2023-11-21;22.940;36.257;1008.000;01268;00132
0104;08:17:40;2023-11-21;23.100;35.947;1008.000;01268;00132
0104;08:27:21;2023-11-21;22.979;36.323;1008.000;01243;00128
0104;08:37:01;2023-11-21;23.590;36.180;1008.000;01268;00132
0104;08:46:51;2023-11-21;23.979;34.608;1008.000;01268;00132
0104;08:56:43;2023-11-21;23.809;35.180;1008.000;01243;00128
0104;09:06:31;2023-11-21;23.709;35.298;1008.000;01216;00124
0104;09:16:27;2023-11-21;23.600;35.949;1007.000;01216;00124
0104;09:35:57;2023-11-21;23.370;37.760;1007.000;01105;00107
0104;09:45:55;2023-11-21;23.379;37.363;1007.000;01019;00094
0104;09:55:49;2023-11-21;23.629;37.334;1007.000;00951;00083
0104;10:05:38;2023-11-21;23.510;37.536;1007.000;00901;00076
0104;10:15:35;2023-11-21;23.340;37.808;1007.000;00916;00078
0104;10:25:43;2023-11-21;23.379;37.998;1007.000;00932;00081
0104;10:35:53;2023-11-21;23.299;37.979;1007.000;00966;00086
0104;10:45:57;2023-11-21;23.229;38.470;1007.000;01019;00094
0104;10:55:54;2023-11-21;23.100;38.458;1007.000;01068;00101
0104;11:05:33;2023-11-21;23.450;38.339;1007.000;01019;00094
0104;11:15:30;2023-11-21;24.409;36.750;1007.000;01068;00101
0104;11:25:14;2023-11-21;23.950;37.510;1006.000;01105;00107
0104;11:35:10;2023-11-21;23.670;38.230;1006.000;01123;00110
0104;11:45:09;2023-11-21;23.440;38.500;1006.000;01171;00117
0104;11:54:56;2023-11-21;23.559;38.573;1007.000;01290;00135
0104;12:04:15;2023-11-21;23.450;38.750;1007.000;01562;00177
0104;12:13:45;2023-11-21;23.329;38.927;1006.000;01637;00188
0104;12:23:23;2023-11-21;23.290;38.886;1006.000;01674;00194
0104;12:33:03;2023-11-21;23.180;39.250;1006.000;01637;00188
0104;12:42:05;2023-11-21;23.170;39.100;1006.000;01600;00182
0104;12:50:37;2023-11-21;23.139;39.590;1006.000;01637;00188
0104;12:59:26;2023-11-21;23.000;39.247;1006.000;01637;00188
0104;13:08:50;2023-11-21;23.360;38.494;1007.000;01637;00188
0104;13:18:10;2023-11-21;24.100;37.573;1007.000;01674;00194
0104;13:27:23;2023-11-21;23.489;39.425;1007.000;01782;00210
0104;13:34:32;2023-11-21;23.389;39.778;1007.000;01827;00217
0104;13:44:16;2023-11-21;23.250;40.510;1007.000;01868;00223
0104;13:54:12;2023-11-21;23.229;40.335;1007.000;01827;00217
0104;14:03:41;2023-11-21;23.370;40.124;1007.000;01782;00210
0104;14:12:49;2023-11-21;23.379;39.815;1007.000;01827;00217
0104;14:22:25;2023-11-21;23.309;39.820;1007.000;01782;00210
0104;14:31:49;2023-11-21;23.159;40.105;1007.000;01741;00204
0104;14:41:32;2023-11-21;23.190;39.935;1007.000;01710;00199
0104;14:51:06;2023-11-21;23.100;40.125;1007.000;01637;00188
0104;15:00:58;2023-11-21;23.129;39.954;1007.000;01637;00182
0104;15:10:53;2023-11-21;22.979;40.189;1007.000;01562;00177
0104;15:20:30;2023-11-21;23.790;40.980;1007.000;01529;00171
0104;15:29:43;2023-11-21;22.989;40.227;1007.000;01502;00162
0104;15:39:10;2023-11-21;22.940;40.210;1007.000;01467;00162
0104;15:48:04;2023-11-21;22.899;40.294;1007.000;01467;00162
0104;15:57:26;2023-11-21;22.959;40.125;1007.000;01433;00157
0104;16:06:41;2023-11-21;22.889;40.119;1008.000;01433;00157
0104;16:16:28;2023-11-21;22.809;40.361;1008.000;01433;00157
0104;16:26:14;2023-11-21;22.870;40.204;1008.000;01433;00157
0104;16:35:47;2023-11-21;22.770;40.445;1008.000;01401;00152
0104;16:54:35;2023-11-21;22.829;40.337;1008.000;01346;00144
0104;17:03:26;2023-11-21;22.790;40.346;1008.000;01346;00139
0104;17:13:05;2023-11-21;22.770;40.382;1008.000;01317;00139
0104;17:22:59;2023-11-21;22.770;40.418;1008.000;01317;00139
0104;17:32:42;2023-11-21;22.709;40.649;1008.000;01268;00132
0104;17:41:49;2023-11-21;22.579;40.935;1008.000;01216;00124
0104;17:51:33;2023-11-21;22.670;40.807;1008.000;01195;00121
0104;18:01:22;2023-11-21;22.639;40.693;1008.000;01171;00117
0104;18:11:00;2023-11-21;22.659;40.880;1008.000;01171;00117
0104;18:20:40;2023-11-21;22.600;40.974;1008.000;01123;00110
0104;18:30:13;2023-11-21;22.649;40.941;1008.000;01105;00107
0104;18:39:59;2023-11-21;22.709;40.885;1008.000;01084;00104
0104;18:58:31;2023-11-21;22.579;41.146;1008.000;01019;00094
0104;19:07:51;2023-11-21;22.489;41.312;1008.000;01019;00094
0104;19:17:21;2023-11-21;22.579;41.830;1008.000;01019;00094
0104;19:26:15;2023-11-21;22.549;41.144;1008.000;01001;00091
0104;19:34:25;2023-11-21;22.659;40.955;1008.000;00985;00089
0104;19:42:29;2023-11-21;22.610;41.630;1008.000;00966;00086
0104;19:50:10;2023-11-21;22.610;41.630;1008.000;00966;00086
0104;19:59:30;2023-11-21;22.649;40.966;1008.000;00966;00086
0104;20:08:46;2023-11-21;22.569;41.159;1008.000;00966;00086
0104;20:17:46;2023-11-21;22.579;41.183;1008.000;00966;00086
0104;20:26:17;2023-11-21;22.489;41.449;1008.000;00966;00086
0104;20:35:11;2023-11-21;22.540;41.255;1008.000;00951;00083
0104;20:43:50;2023-11-21;22.569;41.332;1008.000;00951;00083
0104;20:53:15;2023-11-21;22.510;41.351;1008.000;00951;00083
0104;21:03:09;2023-11-21;22.469;41.459;1008.000;00966;00086
0104;21:13:11;2023-11-21;22.510;41.376;1008.000;00966;00086
0104;21:23:13;2023-11-21;22.479;41.374;1008.000;00966;00086
0104;21:33:19;2023-11-21;22.520;41.402;1008.000;00966;00086
0104;21:52:48;2023-11-21;22.459;41.533;1008.000;00966;00086
0104;22:02:21;2023-11-21;22.569;41.294;1008.000;00966;00086
0104;22:11:54;2023-11-21;22.469;41.508;1008.000;00966;00086
0104;22:21:41;2023-11-21;22.489;41.449;1008.000;00966;00086
0104;22:31:20;2023-11-21;22.500;41.499;1008.000;00966;00086
0104;22:41:00;2023-11-21;22.420;41.628;1008.000;00951;00083
0104;22:50:44;2023-11-21;22.479;41.546;1008.000;00932;00081
0104;22:59:52;2023-11-21;22.500;41.511;1008.000;00916;00078
0104;23:09:17;2023-11-21;22.450;41.643;1008.000;00414;00002
0104;23:18:54;2023-11-21;22.510;41.512;1008.000;00411;00001
0104;23:28:33;2023-11-21;22.440;41.655;1008.000;00411;00000
0104;23:37:54;2023-11-21;22.500;41.548;1008.000;00411;00001
0104;23:47:03;2023-11-21;22.500;41.585;1008.000;00404;00000
0104;23:56:23;2023-11-21;22.389;41.812;1008.000;00404;00000
0104;00:03:34;2023-11-22;22.430;41.691;1008.000;00404;00000
0104;00:10:50;2023-11-22;22.469;41.744;1008.000;00400;00000
0104;00:18:56;2023-11-22;22.469;41.719;1008.000;00400;00000
0104;00:37:58;2023-11-22;22.389;41.899;1008.000;00406;00000
0104;00:47:59;2023-11-22;22.399;41.874;1008.000;00406;00000
0104;00:57:30;2023-11-22;22.450;41.841;1008.000;00400;00000
0104;01:07:10;2023-11-22;22.379;42.450;1008.000;00400;00000
0104;01:26:55;2023-11-22;22.270;42.358;1008.000;00400;00000
0104;01:36:45;2023-11-22;22.379;42.169;1008.000;00400;00000
0104;01:46:08;2023-11-22;22.379;42.132;1008.000;00400;00000
0104;01:55:56;2023-11-22;22.360;42.131;1008.000;00405;00000
0104;02:05:48;2023-11-22;22.370;42.145;1008.000;00405;00000
0104;02:15:19;2023-11-22;22.379;42.950;1007.000;00405;00000
0104;02:25:09;2023-11-22;22.389;42.350;1007.000;00413;00001
0104;02:44:22;2023-11-22;22.370;42.157;1007.000;00405;00000
0104;02:53:58;2023-11-22;22.309;42.250;1007.000;00405;00000
0104;03:03:28;2023-11-22;22.379;42.132;1007.000;00405;00000
0104;03:12:47;2023-11-22;22.260;42.408;1007.000;00405;00000
0104;03:22:29;2023-11-22;22.420;42.112;1007.000;00405;00000
0104;03:32:19;2023-11-22;22.299;42.423;1007.000;00400;00000
0104;03:41:40;2023-11-22;22.309;42.436;1007.000;00400;00000
0104;03:51:03;2023-11-22;22.399;42.221;1007.000;00400;00000
0104;04:00:38;2023-11-22;22.379;42.320;1007.000;00400;00000
0104;04:10:03;2023-11-22;22.340;42.377;1007.000;00400;00000
0104;04:20:01;2023-11-22;22.399;42.358;1007.000;00400;00000
0104;04:29:45;2023-11-22;22.280;42.620;1007.000;00407;00001
0104;04:39:44;2023-11-22;22.340;42.539;1007.000;00400;00000
0104;04:49:43;2023-11-22;22.299;42.659;1007.000;00405;00000
0104;04:59:19;2023-11-22;22.340;42.488;1007.000;00405;00000
0104;05:08:54;2023-11-22;22.389;42.481;1007.000;00409;00001
0104;05:18:13;2023-11-22;22.360;42.528;1007.000;00409;00001
0104;05:27:44;2023-11-22;22.319;42.599;1007.000;00417;00002
0104;05:37:27;2023-11-22;22.309;42.610;1007.000;00417;00002
0104;05:47:10;2023-11-22;22.260;42.692;1007.000;00423;00003
0104;06:06:00;2023-11-22;22.370;42.553;1007.000;00432;00004
0104;06:15:38;2023-11-22;22.299;42.671;1008.000;00432;00004
0104;06:25:24;2023-11-22;22.299;42.659;1008.000;00423;00003
0104;06:35:06;2023-11-22;22.340;42.687;1008.000;00417;00002
0104;06:44:44;2023-11-22;22.299;42.720;1008.000;00417;00002
0104;06:54:37;2023-11-22;22.209;42.898;1008.000;00417;00002
0104;07:14:11;2023-11-22;22.270;42.891;1008.000;00409;00001
0104;07:23:44;2023-11-22;22.270;42.953;1008.000;00400;00000
0104;07:33:22;2023-11-22;22.270;43.410;1008.000;00400;00000
0104;07:43:09;2023-11-22;22.270;43.300;1008.000;00405;00000
0104;07:52:50;2023-11-22;22.340;42.835;1008.000;00405;00000
0104;08:02:35;2023-11-22;22.319;43.800;1008.000;00400;00000
0104;08:12:24;2023-11-22;22.280;43.152;1008.000;00400;00000
0104;08:31:54;2023-11-22;22.229;43.136;1008.000;00411;00001
0104;08:41:21;2023-11-22;22.319;42.909;1008.000;00423;00003
0104;08:50:58;2023-11-22;22.200;43.207;1008.000;00434;00005
0104;09:00:46;2023-11-22;22.270;43.400;1008.000;00446;00007
0104;09:10:30;2023-11-22;22.190;43.231;1008.000;00452;00007
0104;09:20:00;2023-11-22;22.280;42.978;1008.000;00463;00009
0104;09:29:40;2023-11-22;22.149;43.276;1008.000;00473;00011
0104;09:39:24;2023-11-22;22.290;42.906;1009.000;00481;00012
0104;09:48:50;2023-11-22;22.209;43.171;1009.000;00487;00013
0104;10:07:36;2023-11-22;22.329;42.835;1009.000;00503;00015
0104;10:17:12;2023-11-22;22.280;43.400;1009.000;00503;00015
0104;10:27:02;2023-11-22;22.239;43.120;1009.000;00517;00017
0104;10:36:35;2023-11-22;22.360;42.763;1009.000;00524;00018
0104;10:45:59;2023-11-22;22.450;42.648;1009.000;00533;00020
0104;10:55:33;2023-11-22;22.329;42.897;1009.000;00533;00020
0104;11:05:18;2023-11-22;22.299;42.994;1009.000;00524;00018
0104;11:14:54;2023-11-22;22.280;42.991;1009.000;00517;00017
0104;11:24:25;2023-11-22;22.329;42.959;1009.000;00517;00017
0104;11:34:11;2023-11-22;22.280;43.189;1009.000;00497;00014
0104;11:44:00;2023-11-22;22.370;43.990;1009.000;00487;00013
0104;11:53:40;2023-11-22;22.270;43.250;1009.000;00473;00011
0104;12:03:34;2023-11-22;22.290;43.228;1009.000;00481;00012
0104;12:13:17;2023-11-22;22.360;43.240;1009.000;00505;00015
0104;12:23:12;2023-11-22;22.389;42.940;1009.000;00527;00019
0104;12:33:08;2023-11-22;22.360;43.110;1009.000;00544;00021
0104;12:43:06;2023-11-22;22.469;42.810;1009.000;00565;00025
0104;12:52:40;2023-11-22;22.389;42.953;1009.000;00575;00026
0104;13:02:09;2023-11-22;22.409;42.992;1009.000;00585;00028
0104;13:11:07;2023-11-22;22.420;42.856;1009.000;00585;00028
0104;13:20:31;2023-11-22;22.500;42.827;1009.000;00597;00030
0104;13:30:16;2023-11-22;22.489;42.776;1009.000;00610;00031
0104;13:40:01;2023-11-22;22.540;42.582;1009.000;00610;00031
0104;13:59:18;2023-11-22;22.540;42.732;1009.000;00632;00035
0104;14:08:52;2023-11-22;22.579;42.635;1009.000;00632;00035
0104;14:18:42;2023-11-22;22.579;42.698;1009.000;00644;00037
0104;14:27:53;2023-11-22;22.510;42.840;1009.000;00644;00037
0104;14:37:17;2023-11-22;22.549;42.669;1009.000;00655;00038
0104;14:46:43;2023-11-22;22.629;42.442;1009.000;00669;00038
0104;14:55:53;2023-11-22;22.590;42.736;1009.000;00655;00038
0104;15:05:07;2023-11-22;22.770;42.157;1009.000;00669;00040
0104;15:14:22;2023-11-22;22.790;42.133;1009.000;00669;00040
0104;15:23:29;2023-11-22;22.760;42.193;1009.000;00681;00042
0104;15:33:11;2023-11-22;22.670;42.482;1009.000;00681;00040
0104;15:43:05;2023-11-22;22.680;42.373;1009.000;00681;00042
0104;16:02:07;2023-11-22;22.670;42.619;1009.000;00681;00042
0104;16:11:31;2023-11-22;22.700;42.597;1009.000;00681;00042
0104;16:21:04;2023-11-22;22.729;42.550;1009.000;00681;00042
0104;16:30:47;2023-11-22;22.670;42.730;1009.000;00681;00042
0104;16:40:21;2023-11-22;22.889;42.106;1008.000;00698;00045
0104;16:49:42;2023-11-22;22.860;42.240;1008.000;00698;00045
0104;16:58:55;2023-11-22;22.920;42.710;1008.000;00698;00045
0104;17:08:05;2023-11-22;23.100;41.856;1008.000;00681;00042
0104;17:17:19;2023-11-22;23.190;41.376;1008.000;00698;00045
0104;17:26:57;2023-11-22;23.129;41.383;1008.000;00698;00045
0104;17:46:18;2023-11-22;23.180;41.350;1008.000;00681;00042
0104;17:55:44;2023-11-22;23.490;41.947;1008.000;00681;00042
0104;18:05:13;2023-11-22;23.590;41.687;1008.000;00681;00042
0104;18:14:41;2023-11-22;23.200;41.858;1008.000;00681;00042
0104;18:24:04;2023-11-22;22.930;42.147;1008.000;00681;00042
0104;18:33:02;2023-11-22;22.930;42.258;1008.000;00669;00040
0104;18:42:17;2023-11-22;22.979;42.520;1008.000;00681;00042
0104;18:51:58;2023-11-22;22.879;42.167;1008.000;00681;00042
0104;19:01:14;2023-11-22;22.989;42.290;1008.000;00669;00040
0104;19:10:51;2023-11-22;22.860;42.439;1008.000;00669;00040
0104;19:20:08;2023-11-22;22.959;42.262;1008.000;00669;00040
0104;19:29:15;2023-11-22;23.000;42.252;1008.000;00669;00040
0104;19:38:32;2023-11-22;23.000;42.290;1008.000;00669;00040
0104;19:47:27;2023-11-22;22.959;42.336;1009.000;00669;00040
0104;19:56:45;2023-11-22;22.879;42.664;1009.000;00669;00040
0104;20:06:37;2023-11-22;22.829;42.646;1009.000;00655;00038
0104;20:16:07;2023-11-22;22.809;42.819;1009.000;00655;00038
0104;20:25:39;2023-11-22;22.799;42.694;1009.000;00655;00038
0104;20:35:03;2023-11-22;22.809;42.745;1009.000;00655;00038
0104;20:44:16;2023-11-22;22.809;42.757;1008.000;00669;00040
0104;20:53:28;2023-11-22;22.979;42.362;1009.000;00669;00040
0104;21:03:10;2023-11-22;22.850;42.574;1009.000;00681;00040
0104;21:12:46;2023-11-22;22.829;42.794;1009.000;00681;00042
0104;21:21:57;2023-11-22;22.909;42.531;1009.000;00669;00040
0104;21:31:19;2023-11-22;22.799;42.830;1009.000;00669;00040
0104;21:40:40;2023-11-22;22.850;42.635;1009.000;00669;00040
0104;21:50:12;2023-11-22;22.860;42.699;1008.000;00669;00040
0104;21:59:37;2023-11-22;22.729;42.798;1008.000;00669;00040
0104;22:09:10;2023-11-22;22.850;42.685;1008.000;00669;00040
0104;22:18:57;2023-11-22;22.879;42.688;1008.000;00681;00040
0104;22:29:04;2023-11-22;22.709;42.946;1008.000;00669;00040
0104;22:38:57;2023-11-22;22.709;42.883;1008.000;00669;00038
0104;22:48:56;2023-11-22;22.750;42.961;1008.000;00655;00038
0104;22:59:00;2023-11-22;22.639;43.000;1008.000;00655;00038
0104;23:08:47;2023-11-22;22.629;43.610;1008.000;00669;00040
0104;23:18:36;2023-11-22;22.569;43.820;1008.000;00669;00040
0104;23:28:29;2023-11-22;22.600;42.935;1008.000;00681;00042
0104;23:38:21;2023-11-22;22.610;42.923;1008.000;00681;00042
0104;23:48:10;2023-11-22;22.540;43.280;1008.000;00681;00042
0104;23:57:58;2023-11-22;22.600;42.861;1008.000;00681;00042
0104;00:07:33;2023-11-23;22.659;42.804;1008.000;00681;00042
0104;00:17:26;2023-11-23;22.620;42.825;1008.000;00681;00042
0104;00:27:20;2023-11-23;22.579;42.958;1008.000;00669;00040
